# USB-IF Vendor ID lookup
# Source: https://www.usb.org/sites/default/files/vendor_ids03102026_0.pdf
# Obsolete source: https://www.usb.org/sites/default/files/obsoletevids_10232019.pdf
# Fetched: 2026-05-13T08:45:39Z
# Format: <decimal_vid>\t<vendor_name>
14120	Shandong SinoChip Semiconductors Co., Ltd.
14121	eyeV GmbH
14122	ZHONGSHAN KABEL TECHNOLOGY CO., LTD
14123	Defibrio LLC
14124	UXV Technologies
14125	NeuInvent lnc. (Suzhou)
14126	Shenzhen Beiying Technology Co. Ltd.
14127	Solartron Metrology Ltd
14128	Sichuan Jiuzhou Electronic Technology Co., Ltd
14129	Netprisma Inc.
14130	Valens Semiconductor Ltd.
14131	Shiftall Inc.
14132	Leder Elektronik Design GmbH
14133	Diamond Technologies Inc.
14134	iFLYTEK (Suzhou) Technology Co., Ltd.
14135	Dongguan Amdolla Electric & Light Material Manufacturer Co., Ltd
14136	Endorfy
14137	Mendaera, Inc.
14138	Odic Incorporated
14139	Shenzhen Yizhita Technology Co., Ltd.
14140	Xi'an VANXVM Electronics Technology Co., Ltd.
14141	Mitsuba Corporation
14142	Shenzhen X-Valley Innovation Co., Ltd
14143	Listan GmbH
14144	Shenzhen Rigaoxin Hardware Electronic Co., Ltd.
14145	Onward Brands LLC
14146	Dongguan Haofu Electronic Technology Co., Ltd
14147	Sonalux Ltd
14148	comemso electronics GmbH
14149	Sunfun Technology LTD
14150	EcoFlow Inc.
14151	Weihai Beiyang Electric Group Co., Ltd
14152	MAKE.JET Inc.
14153	Ingram Micro Inc.
14154	Myth.Cool
14155	Lisheng Automotive Technology (Guangzhou) Co., Ltd.
14156	Shoogee GmbH & Co. KG
14157	Lime Microsystems Ltd
14158	ModRetro Inc
14159	M's Style Technology Corp.
14160	Encoder Products Company
14161	Target
14162	Arculus
14163	Mecc Alte SpA
14164	AIM TECH
14166	Shanghai Bright Power Semiconductor Co., LTD.
14167	WDS Co., Ltd.
14168	Amelia World Corporation DBA LINSAY
14169	IXECLOUD Corp.
14170	Shenzhen Zheng Xiang Bao Electronic Co., Ltd
14171	Dongguan Friend_Conn Electronics Co., Ltd.
14172	Datavideo Technologies Co., Ltd.
14173	Elita Group Teknoloji A.S.
14174	Somnium Space Ltd.
14175	Shenzhen Wingarb Technology Co., Ltd
14176	CIN-ergy B.V.
14177	Flux Group Pty Ltd
14178	Birger Engineering, Inc.
14179	Shenzhen Kerun Visual Technology Co., LTD.
14180	Logic Fruit Technologies Private Limited
14181	Hunter Technology Corp
14182	Shenzhen Bluewhale lntel-connectivity S&T Co., Ltd
14183	Shenzhen Levetop Semiconductor Co., Ltd.
14184	Auto& Incorporation
14185	HuiZhou YuCen Technology Co., Ltd.
14186	Dongguan Jinda Electronics Co., Ltd.
14187	NewHaptics Corp.
14188	GUANGXI SHENGBAIHUI ELECTRONICS CO., LTD
14189	Penumbra Inc.
14190	Jar-Systems
14191	ABAR Industrial (HongKong) Co., Limited.
14192	Hitscan LLC
14193	Shanghai Spectrov Technology Co., Ltd.
14194	Research Engineering
14195	Expert Sleepers Ltd
14196	MicroRidge Systems
14197	Han Cheng Electronics (Shenzhen) Co. Ltd
14198	Hakaru Plus Corporation
14199	Sony Honda Mobility Inc.
14200	Dongguan Leinuo Electronic Co., Ltd.
14201	Gosuncn RichLink Technology Co., Ltd.
14202	Joysail Image Technology (Beijing) Co., Ltd
14203	Suzhou Supereal Microelectronics Co., Ltd.
14204	Shenzhen Recenda Electronics Co., Ltd
14205	Dongguan Hongduan Precision Electronic Hardware Co., Ltd.
14206	SG MICRO CORP
14207	Bien Air Dental SA
14208	Transom Post OpCo, LLC dba Bose Professional
14209	Shenzhen Mike Morgen Technology Co., Ltd
14210	Wuhu Mengbo Technology Co., Ltd.
14211	ShenZhen ZhiHaiHe Tech Co., Ltd
14212	Shanghai Stairmed Technology Co., Ltd
14213	Heilongjiang Tianyouwei Electronics Co., Ltd.
14214	Arblet Inc.
14215	Shenzhen lan-you Technology Co., Ltd.
14216	Pulsenmore LTD
14217	S&C Electric Company
14218	VusionGroup GmbH
14219	WirelessMobility Automotive GmbH
14220	Xiamen Yaxon Zhilian Technology Co., Ltd.
14221	Quilter Laboratories, LLC
14222	CHOKAKU KENKYUSHO, K.K.
14223	Xiamen RUI YI Da Electronic Technology Co., Ltd
14224	Ishida Co., Ltd
14225	Lexip
14226	Print International Limited
14227	Dongguan Heng Wei Electronics Co., Ltd
14228	Glorious LLC
14229	Algoriddim Connect GmbH
14230	Jiangsu Daotong Electronic Technology Co., Ltd
14231	Dongguan Conitone Electronic Co., Ltd
14232	Weihai Hualing Opto-Electronics Co., Ltd.
14233	Jaycon Systems
14234	HATOR Gaming B.V.
14235	DT Research, Inc. Taiwan Branch
14236	Sage Power Industrial Co., LTD
14237	Neoharp L.L.C.-FZ
14238	Dongguan Eternal Technology Co., Ltd.
14239	WB Electronics S.A.
14240	NuVolta Technologies (Hefei) Co. Ltd.
14241	CTHINGS.CO
14242	Dongguan Salexun Electronic Co., Ltd.
14243	Dimension Technology Co., Ltd.
14244	Vicoretek (Nanjing) Co., Ltd.
14245	iodyne
14246	Dongguan Wangkeda Electronic Technology Co, Ltd.
14247	Origin Co., Ltd.
14248	Ultimate Gadget Laboratories Kft.
14249	INTERSCIENCE
14250	One More Technology Co., Limited
14251	ARK HDPS SEMICONDUCTOR LIMITED
14252	Dongguan Shengteng Precision Electronic Technology Co., Ltd.
14253	TP-Link Systems Inc.
14254	Fixture Solution VOF
14255	Dongguan Zhongyitong Electronics Co., Ltd
14256	Shenzhen Lamzu Electronic Technology Co., Ltd.
14257	RuggON Corporation
14258	Uno Electronic (HK) Limited
14259	Kanazawa Engineering Systems Inc.
14260	Ingenic Semiconductor CO., LTD.
14261	AVPro Global Holdings
14262	Intublade Co.
14263	DIOO Microcircuits Co., Ltd. Jiangsu
14264	eero
14265	SpaceX
14266	Z-ONE Technology Co., Ltd.
14267	SAKURA SEIKI Co., Ltd
14268	G-Tek Corporation Pvt. Ltd.
14269	Guangzhou Xioapeng Motors Technology Co., Ltd.
14270	Telepathic Pty Ltd
14271	Tundra Labs
14272	Xiamen MeituEve Technology Co., Ltd.
14273	Flipper Devices Inc
14274	Dongguan Yingke Electronics Co., Ltd
14275	ChipWon Technology Co., Ltd.
14276	JP Morgan Chase Bank N.A.
14277	OpenMV, LLC
14278	Yih Fone International Enterprise Co., Ltd
14279	Dongguan Promise Electronics Co., Ltd.
14280	Pace-O-Matic, Inc.
14281	Shenzhen HAOYUANS Precision Electronics Co., Ltd
14282	Shenzhen Jinrongchang Technology Co., Ltd
14283	Shenzhen CXW Technology Co., Ltd
14284	Jialian Technology (Shanghai) Co., Ltd.
14285	Fujitsu Client Computing Limited
14286	PONE Biometrics
14287	Wenzhou Ming Heng Electronic Technology Co., Ltd
14288	Able Systems Limited
14289	Naya B.V.
14290	Toast, Inc.
14291	JinAudio Technology (Shanghai) Co., LTD
14292	China Mobile IOT Company Limited
14293	Dongguan Union Ze Electronics Co., Ltd.
14294	Hensoldt Optronics GmbH
14295	Shanghai Flydigi Electronics Technology Co., LTD
14296	onyslD GmbH
14297	Chargerito LLC
14298	Dongguan Zhengdong New Materials Technology Co., LTD
14299	Panasonic Automotive Systems Co., Ltd.
14300	Zhong Hang International Elec. Co., Limited
14301	Dongtang Microelectronics (Shenzhen) Co., LTD
14302	Hextree GmbH
14303	Shenzhen Dawei Component Technology Co., Ltd.
14304	Shenzhen Aocai Technology Co., Ltd
14305	Gathertech Intelligent Automation Co., Ltd
14306	Jiangxi Miju Technology Co., Ltd.
14307	MSR Electronics GmbH
14308	AMOS Technology Co., Ltd.
14309	Advanced OEM Solutions, LLC
14310	Rokid
14311	Dongguan QuanShengtong Precision Components Co. LTD
14312	BKS GmbH
14313	Tempo International Ltd
14314	ThingsX Inc.
14315	Dongguan Hop Industrial Co., Ltd
14316	Guangzhou X-Dream Technology Co., Ltd.
14317	Horustech Electronics Co., Ltd
14318	Wes Audio sp. z.o.o.
14319	Guangdong Nanguang Photo & Video Systems Co., Ltd.
14320	L-Tek Sp. z.o.o.
14321	WIKO Terminal Technology (Dongguan) Co., Ltd.
14322	Zhihe Computing Technology (Hangzhou) Co., Ltd.
14323	Ef-Note Inc.
14324	Westerbeke Corporation
14325	Bestechnic (Shanghai) Co., Ltd
14326	G.M. International srl
14327	KNOW INK LLC
14328	Shenzhen Xunyuxin Electronic Technology Co., Ltd
14329	FullScale
14330	NanoGrid Limited (Nanoleaf)
14331	Dongguan Kejian Electronics Co., Ltd
14332	Senop Oy
14333	PARTRON ESL
14334	CRS Precision Electronic (Shanghai) Co., LTD
14335	Shenzhen Xiangying Technology Co., Ltd
14336	Guangdong FUYINXINGYE Precision Electronic Technology Co., LTD.
14337	comma.ai, Inc.
14338	LDA Technologies Ltd.
14339	MorningCore Holdings Co., Ltd
14340	Jiangsu XinTongda Electric Technology Co., Ltd.
14341	tonies GmbH
14342	Jiangsu Sunway I-Auto lnterconnect Tech Co.. Ltd.
14343	CIZEN TECH Co., Ltd
14344	FrontAct Co., Ltd.
14345	SYNERA TEKNOLOJI TICARET ANONIM SiRKETI
14346	OCTATCO Co., Ltd.
14347	Shenzhen Yinwang Intelligent Technologies Co., Ltd.
14348	Hi-image Technologies Co., Ltd.
14349	Dongguan Longyun Acoustic Technology Co., Ltd.
14350	MilDef Crete Inc.
14351	NITTO KOHKI CO., LTD.
14352	Divelbiss Corporation
14353	Huizhou Meicanxin Electronics Technology Co., Ltd.
14354	Rafael Microelectronics, Inc.
14355	IDspire Corporation Ltd.
14356	HJ Automotive Electronics Co., Ltd.
14357	Tokenize, Inc.
14358	BOS Semiconductors
14359	MyCardio, LLC (dba SleepImage)
14360	IMIN TECHNOLOGY PTE LTD
14361	Mounttconn (Kunshan) Electronic Technology Co., Ltd
14362	SIA Erica Synths
14363	Advanced Design Technology Pty Ltd
14364	ARKFUSION PTE. LTD.
14365	Adyen N.V.
14366	Dreadbox PC
14367	Kollmorgen Corporation
14368	Shopify Inc.
14369	Shenzhen Yichuan Electronics Co., Ltd
14370	Dearborn Group Inc.
14371	AVI Pty Ltd
14372	Shenzhen Grandsun Electronic Co., Ltd.
14373	TouchNetix Ltd
14374	Berkeley Nucleonics Corp
14375	Guangzhou Chuangrui Vehicle Device Ltd., Co.
14376	Gordon J Gow Technologies, Inc
14377	Tactrix Inc.
14378	Simulator Product Solutions LLC
14379	Roku, Inc
14380	ads-tec Industrial IT GmbH
14381	Shanghai Smarfid Security Equipment Co., Ltd.
14382	DiAnTech
14383	Winkhaus SE Co. KG
14384	ThinkRF
14385	TANlock GmbH
14386	MultiTracks.com
14387	VWR International srl
14388	Code Construct Pty Ltd
14389	Harrison Audio
14390	W&H Dentalwerk Burmoos GmbH
14391	Shenzhen Zhishi Intelligent Technology Co., Ltd.
14392	Eagle Electronics Inc
14393	Shanghai StarFive Semiconductor Co., Ltd.
14394	SHENZHEN CHANGFENG XINGYE SCIENCE TECHNOLOGY Co., LTD
14395	Veritas Tech LLC
14396	Bridgecom Semiconductors GmbH
14397	Shanghai Bigmelon Technology Co. Ltd.
14398	Aistone Global Limited
14399	Yanfeng Electronics Technology Co., Ltd.
14400	Suteng Innovation Technology Co., Ltd.
14401	Beijing Spring Creation Technology Co., Ltd.
14402	Dongfeng Motor Group Company Limited
14403	Crane Aerospace and Electronics
14404	Silhouette America, Inc.
14405	Dongguan Yuanfeng Precision Electronics Co., Ltd.
14406	Aurality, Inc.
14407	Move Innovation ApS
14408	Baccus Global LLC
14409	Beijing Ivsign Technology Co., Ltd.
14410	SZ Knowact Robot Technology Co., Ltd
14411	INVISIO A/S
14412	Si Chuan An Xin Pu Electronics Co., Ltd.
14413	FLEXOPTIX GmbH
14414	Shenzhen Hejincheng Electronic Technology Co., Ltd.
14415	Huizhou Sonetek Technology Co. Ltd.
14416	Shenzhen Yuanrui Technology Co., Ltd.
14417	Sound Control Technologies
14418	Shenzhen Zhaodaxin Technology Co., Ltd.
14419	Wayren OÜ
14420	Geekmade Technology Co., Limited
14421	Harwin PLC
14422	Evident Scientific, Inc.
14423	Liquipel Assurance LLC
14424	GEWISS SPA
14425	MSK Technologies Co., Ltd.
14426	Kogniza Inc.
14427	MEIHODENKI CO., LTD
14428	EMS Integrators LLC
14429	INTEGRA Biosciences
14430	New H3C Semiconductor Technologies Co., Limited
14431	Chengdu HOLDTECS Co., Ltd.
14432	Brütsch Technology AG
14433	Infinite Cables Inc.
14434	Wavematrix Pte. Limited
14435	REMS Messtechnik GmbH & Co KG
14436	Shenzhen Roorkpen Wisdom Development Co., LTD
14437	Burmester Home Audio GmbH
14438	Turing Creative Technology (Shenzhen) Co., Ltd.
14439	PlayerData Ltd
14440	Shenzhen Zhenduan Technology Co., Ltd
14441	IQUNIX LIMITED
14442	EGYM SE
14443	TOP WING Corporation
14444	Shanghai Xiangcheng Communication Technology Co., Ltd.
14445	Akeeko Medical Pty Ltd
14446	XTX Markets Technologies Limited
14447	Zinno Print Technology (Suzhou) Company Limited
14448	VECTED GmbH
14449	Shen Zhen Sheng Yuan Bo Ya Mao Yi You Xian Gong Si
14450	Precision Neuroscience
14451	Sandisk Technologies
14452	Neue Digitale Engineering GmbH
14453	Gold Cable Viet Nam Company Limited
14454	Fenice Power Co., Ltd.
14455	Yingling Innovations Pte. Ltd.
14456	Solventum US Opco
14457	SkyPad ApS
14458	Arxium, Inc.
14459	iSMA CONTROLLI S.p.A.
14460	MICROTEST Corporation
14461	Xmark Corporation trading as Instantel
14462	Freshape SA
14463	MKT Systemtechnik GmbH & Co. KG
14464	Pro Flight Trainer LLC
14465	Stone Mountain Ventures, Inc. dba. Stone Mountain, Ltd.
14466	Pallaser Corp.
14467	Hydrow, Inc.
14468	Nicolet Biomedical Inc., a Viasys Healthcare Co.
14469	FuJian Greatland Electronic Technology Co., Ltd.
14470	Xi'an Jiajing Technology Co., Ltd.
14471	HiDock LLC
14472	HwaCom Systems Inc.
14473	Powersoft S.p.A.
14474	Abaco Systems, Inc
14475	MechaTracks Co., Ltd.
14476	Quanlink Technologies (ShenZhen) Co., LTD
14477	Shenzhen Lofree Culture Co., Ltd
14478	Dongguan Hele Electronics Co., Ltd
14479	Cistech Solutions PTY LTD
14480	Coulter Ventures LLC dba Rogue Fitness
14481	Shenzhen Lingze Precision Electronics Co., Ltd.
14482	ARIANEGROUP SAS
14483	SHOFU INC.
14484	Fortell Research
14485	Huizhou Juwei Electronics Co., Ltd.
14486	INTELPRO INC.
14487	Netcraze LLC
14488	Hangzhou Microimage Software Co., Ltd.
14489	Eckert & Ziegler Eurotope GmbH
14490	Semic Inc.
14491	KHN Solutions LLC (DBA BACtrack)
14492	PINGBO TECHNOLOGY LIMITED
14493	Mueuton
14494	SHANGHAI TOSUN Technology Ltd.
14495	ELNO
14496	V2 Forensics Corporation
14497	Dongguan World Pass Industrial Co., Ltd.
14498	TIH Microelectronics Technology Co. Ltd.
14499	Cloud Electronics Ltd.
14500	Dongguan Wangxun Electronic Technology Co., Ltd
14501	LZG INDUSTRIAL CO., LTD
14502	Dongguan Suoai Electronics Co., Ltd
14503	Carlson Software, Inc.
14504	Aura Home, Inc.
14505	DONGGUAN FL ESPORTS ELECTRONICS CO., LTD
14506	Jiangxi Xunkai Precision Manufacturing Co., Ltd
14507	Foryou Multimedia Electronics Co., Ltd.
14508	ALLLINKX INC.
14509	Tempo (Aust) Pty Ltd
14510	Intelligent Information Security Technology Inc.
14511	VERNOUX BENJAMIN
14512	Guangdong Zhonglian Precision Industry Co., Ltd.
14513	Dongguan Oumu Technology Co., Ltd.
14514	Shenzhen Maitengqi Electronics Co., Ltd
14515	Suzhou Dacun Electronic Technology Co., Ltd.
14516	Dongguan Shilong Fuhua Electronic Co., Ltd.
14517	CODi Acquisition, LLC
14518	Shenzhen Liyangda Electronic Technology Co., Ltd.
14519	iC-Haus GmbH
14520	HUITEC PRINTER SOLUTION CO., LTD.
14521	Juma Communications Ltd
14522	Capstan Medical
14523	BAE Systems
14524	PiLink Co., Ltd.
14525	HISONG Music Technology INC.
14526	Hangzhou Accumems Technology Co., Ltd.
14527	Performance Drone Works
14528	Dongguan WCON Automotive Electronics Co., Ltd
14529	Guangdong Hopesun Intelligent Technology Co., Ltd
14530	PEAG LLC dba JLab
14531	VVDN Technologies Pvt Ltd
14532	Savage Impact Inc
14533	JetHome LLC
14534	Oxide Computer Company
14535	Keymat Technology Ltd DBA Storm Interface
14536	Shenzhen Xingtuoshuo Technology Co., Ltd.
14537	Shenzhen Chino-•e Communication Co., Ltd.
14538	Shenzhen Changjiang Connectors Co., Ltd.
14539	Shenzhen Fuyihao Precision Industry Co., Ltd
14540	iSi Wearable Safety GmbH
14541	XREC INTERNATIONAL LIMITED
14542	KeeTech (Shenzhen) Co., Ltd.
14543	Haensch Engineering GmbH
14544	FIRST RF Corporation
14545	H-Tech Group
14546	AndGAMER Inc.
14547	ASTI CORPORATION
14548	Deep Mine SAS
14549	Shenzhen Chelide Technology Co. , Ltd.
14550	Quasistatics Inc.
14551	Shenzhen Yihaite Precision Electronics Co. Ltd.
14552	Sonos, Inc.
14553	Zhenshen Technology (Dongguan) Co., LTD
14554	KQC Co., Ltd.
14555	Ruru Tek Private Limited
14556	Dongguan Quanyou Electronics Co., Ltd.
14557	Shenzhen Hangshi Technology Co., Ltd.
14558	AAC Optics (Nanning) Co., Ltd.
14559	ST Software
14560	MemryX Inc.
14561	Efficient Computer
14562	Beyond Semiconductor d.o.o.
14563	TRUECHIP SOLUTIONS PRIVATE LIMITED
14564	SL audio A/S
14565	RealSense Inc
14566	Dongguan Jinyangtai Electronics Co., Ltd.
14567	US Army Batteries
14568	Revvity
14569	Manifold Tech Limited
14570	Curv Group LLC
14571	GL Technologies (Hong Kong) Limited
14572	TourBox Tech Inc.
14573	Omnicell, Inc.
14574	Shenzhen Yinchen Technology Co., Ltd.
14575	Snap LLC
14576	Siba Service Inc
14577	SiEngine Technology Co Ltd
14578	JOYNED GmbH
14579	NETZSCH-Geraetebau GmbH
14580	SiFli Technologies (Nanjing) Co., Ltd.
14581	Stone Devices Sdn. Bhd.
14582	mpWAV Inc.
14583	Shenzhen Tang Pu Sen E-Commerce Co., Ltd
14584	Sightline Applications DBA Sightline Intelligence
14585	Wiener Lab
14586	JSE Vietnam Electronic Technology Co., Ltd
14587	Pollen Robotics
14588	WYLER AG
14589	Maschinenfabrik Reinhausen GmbH
14590	Dongguan Kaimeng Electronic Technology Co., Ltd.
14591	Chengdu Longcang Technology Co., Ltd.
14592	World Star Tech
14593	Single integrator - UZINFOCOM LLC
14594	Wuxi IMVISION INNOVATION Technology Development Co., Ltd.
14595	NICHIBAN CO., LTD.
14596	ARCTIC (HK) Ltd.
14597	AsiaRF Co., Ltd.
14598	adphos Innovative Technologies GmbH
14599	Sensia Solutions SL
14600	SI Auto Co., Ltd
14601	GoMax Electronics, Inc.
14602	Secure Headset Group LLC
14603	Lumi United Technology Co., Ltd.
14604	Nzyme LLC
14605	Top Den Electronics Co., Ltd
14606	Lisconn (Dongguan) Technology Co. Ltd
14607	SILENTSYS
14608	UTA WIRELESS S.R.L.
14609	GG - GAMING GEAR SASU
14610	Dongguan Xinzhi Precision Technology Co., Ltd.
14611	Meris, LLC
14612	Anduril Industries, Inc.
14613	HARMAN Professional
14614	Dongguan Tengwen Intelligent Electronic Technology Co., Ltd.
14615	SHENZHEN SONROW PRECISION TECHNOLOGY CO., LTD.
14616	The California Open Source Company LLC
14617	Checkpoint Systems
14619	TRYX TECHNOLOGY INC.
14620	IT Access Co., Ltd.
14621	Fuzhou Geek Yanxuan Technology Co., Ltd.
14622	CooperSurgical, Inc.
14623	Also, Inc.
14624	Shenzhen Hezhongyihua Technology Co., Ltd
14625	Rokoko Electronics ApS
14626	Van Raam Mobility B.V.
14627	National Instruments
14628	Knog Pty Ltd
14629	Frontier Laboratories Ltd.
14630	YueYin International Electronics Technology Company Limited
14631	Owl Technologies Inc
14632	UB330.net d.o.o.
14633	Sapphire Stream Technology
14634	Guangdong Tengjun Electronic Technology Co., Ltd
14635	MEKICS
14636	CYBERDYNE Inc.
14637	Lynred
14638	Dongguan Koin Electronics Co., Ltd.
14639	Hetherington Laboratories, Inc. Trading as HLabs
14640	Astemo, Ltd.
14641	Wagner International AG
14642	Zhejiang VMING Semiconductor Co., Ltd.
14643	Shenzhen Huazhenglian Industrial Co., Ltd
14644	Tsarka R&D LLP
14645	Shenzhen MengfengZhanqi Technology Co., Ltd.
14646	Shenzhen Eaget Industry Co., Ltd.
14647	ZIEHL-ABEGG SE
14648	SAMSON CO., LTD.
14649	Antec Inc.
14650	VAONIS
14651	Shanghai Sionchip Electronic Technology Co., Ltd.
14652	JetBlack Products
14653	Borsight Inc.
14654	Cryofox LLC
14655	INFINIPOWER INC.
14656	Psyray
14657	RayNeo Co., Ltd.
14658	Zhejiang Fugang Electronics Co., Ltd.
14659	Speedy Momentum Sdn Bhd
14660	Shenzhen Anst Technology Co., Ltd.
14661	Volkswagen China Technical Company
14662	Shenzhen Shouhan Technology Co., Ltd.
14663	Foshan Aomeien Audio Co., Ltd.
14664	Cyber Cogs Corp.
14665	MOBILINT
14666	SmartSens Technology (Shanghai) Co., Ltd.
14667	Anodyne Electronics Manufacturing Corp
14668	Alberici S.p.A.
14669	Guangdong Doonjiey Technology Co., Ltd.
14670	ROOMZ SA
14671	Zibra Corporation
14672	Generac Power Systems, Inc.
14673	Dongguan AOC Electronics Co., Ltd.
14674	Alipay (Hangzhou) Digital Service Technology Co., Ltd.
14675	Telegartner Karl Gartner GmbH
14676	myStromer AG
14677	NDB Technologies inc.
14678	Testblox AB
14679	GameX Studios Inc.
14680	RedOctane Games
14681	OYT Electronic Technology Co., Ltd.
14682	Shenzhen Scyrox Electronic Co., Ltd.
14683	Sonetics Corporation
14684	Alphatron Medical Innovations BV
14685	A7 Tech. Corp. Limited
14686	Chengdu Kunhong Electronics Technology Co., Ltd.
14687	AAMP of Florida, Inc.
14688	ARTEC EUROPE s.a r.I.
14689	DeepWater Exploration Inc.
14690	Ji You Technology Co., Ltd
14691	INRO Elektrotechnik GmbH
14692	Grace Marketing Company Inc. dba RETRO FIGHTERS
14693	Shenzhen Enya Music Innovation Technology Co., Ltd.
14694	Shenzhen Longsight Technologies Co., Ltd.
14695	bioMECI LTD.
14696	Dongguan Qianchuan Electronics Co., Ltd
14697	RICHMOND TECHNOLOGIES CO LLC
14698	Unicmicro (Guangzhou) Co., Ltd
14699	ATAZ Guangzhou Science & Technology Co., Ltd.
14700	Shanghai Zhiyuxinxing Technology Co., Ltd.
14701	Garage Helfenstein AG / HELFTEC
14702	KLANG:technologies GmbH
16642	iRiver
16700	Dell Inc.
16948	Powervar Inc. (UPS Products)
16962	USB Design By Example
17175	Broadcom WLAN
17446	TANITA Corporation
18245	Beijing Tiertime Technology Co., Ltd.
18321	Western Digital, G-Tech
18697	Cytiva Sweden AB
18801	HITACHI GLOBAL STORAGE TECHNOLOGIES
19283	Key Soft Service
19526	DSPecialists GmbH
19932	Data Device Corporation
20568	ProXense, LLC
21061	RESPIRONICS, INC.
21320	Sharp Display Technology Corporation
21325	Hefei Macrosilicon Technology Co., Ltd. ‐ OBSOLETE
21581	Transmeta Corporation
21827	UC-Logic Technology Corp.
21845	Number Five, Software
21930	OnSpec Electronic Inc.
22918	BISON ELECTRONICS INC.
24576	TRIDENT MICROSYSTEMS (Far East) Ltd.
25359	Leapfrog Schoolhouse
25452	CoreLogic, Inc.
25600	Springer Design, Inc.
27253	Shanghai Jujo Electronics Co., Ltd.
27908	Ultra Electronics, EMS Development Corporation - MSI/DNE Products
29535	Beijing Techshino Technology Co., Ltd.
